"","seqnames","start","end","width","strand","gc","mapp"
"4569","chr18",9500001,10000000,500000,"*",42.15,0.985541372172771
"4570","chr18",10000001,10500000,500000,"*",44.14,0.991293489663507
"4571","chr18",10500001,11000000,500000,"*",41.15,0.941378376855407
"4572","chr18",11000001,11500000,500000,"*",40.17,0.980635563663879
"4573","chr18",11500001,12000000,500000,"*",44.63,0.932159956962982
"4574","chr18",12000001,12500000,500000,"*",45,0.911480314823919
"4575","chr18",12500001,13000000,500000,"*",42.41,0.977360991857883
"4576","chr18",13000001,13500000,500000,"*",44.65,0.97745945405863
"4577","chr18",13500001,14000000,500000,"*",43.09,0.965871255595932
"4578","chr18",18500001,19000000,500000,"*",38.29,0.971349011023152
"4579","chr18",19000001,19500000,500000,"*",40.88,0.975165786346782
"4580","chr18",19500001,20000000,500000,"*",43.42,0.991729453368806
"4581","chr18",20000001,20500000,500000,"*",39.03,0.946009479925549
"4582","chr18",20500001,21000000,500000,"*",44.34,0.97980892175468
"4583","chr18",21000001,21500000,500000,"*",43.12,0.987736458934038
"4584","chr18",21500001,22000000,500000,"*",41.62,0.98710351521818
"4585","chr18",22000001,22500000,500000,"*",41.26,0.967139086336849
"4586","chr18",22500001,23000000,500000,"*",39.19,0.994635409959637
"4587","chr18",23000001,23500000,500000,"*",39.26,0.978078215484845
"4588","chr18",23500001,24000000,500000,"*",38.77,0.979734739359027
"4589","chr18",24000001,24500000,500000,"*",41.35,0.989122758400266
"4590","chr18",24500001,25000000,500000,"*",37.96,0.967200689010995
"4591","chr18",25000001,25500000,500000,"*",37.43,0.964917636745233
"4592","chr18",25500001,26000000,500000,"*",37.12,0.969271642884666
"4593","chr18",26000001,26500000,500000,"*",35.83,0.976156224660332
"4594","chr18",26500001,27000000,500000,"*",34.66,0.984365263299574
"4595","chr18",27000001,27500000,500000,"*",34.58,0.987455310451456
"4596","chr18",27500001,28000000,500000,"*",34.67,0.980635244951872
"4597","chr18",28000001,28500000,500000,"*",35.53,0.990281080569664
"4598","chr18",28500001,29000000,500000,"*",36.83,0.982368700034218
"4599","chr18",29000001,29500000,500000,"*",39.46,0.983563387465704
"4600","chr18",29500001,30000000,500000,"*",41.15,0.964365063155066
"4601","chr18",30000001,30500000,500000,"*",38.73,0.979868759388383
"4602","chr18",30500001,31000000,500000,"*",34.89,0.978634002014974
"4603","chr18",31000001,31500000,500000,"*",36.17,0.969001590486502
"4604","chr18",31500001,32000000,500000,"*",35.56,0.974394754636054
"4605","chr18",32000001,32500000,500000,"*",37.69,0.958621090467483
"4606","chr18",32500001,33000000,500000,"*",39.67,0.971379331338355
"4607","chr18",33000001,33500000,500000,"*",40.99,0.95387969164546
"4608","chr18",33500001,34000000,500000,"*",41.95,0.977990393453454
"4609","chr18",34000001,34500000,500000,"*",41.35,0.989469861509896
"4610","chr18",34500001,35000000,500000,"*",43.33,0.961318668853329
"4611","chr18",35000001,35500000,500000,"*",45.06,0.970894217045767
"4612","chr18",35500001,36000000,500000,"*",37.43,0.987991738087931
"4613","chr18",36000001,36500000,500000,"*",37.27,0.997304048569669
"4614","chr18",36500001,37000000,500000,"*",36.32,0.984094606603295
"4615","chr18",37000001,37500000,500000,"*",37.33,0.980755618155833
"4616","chr18",37500001,38000000,500000,"*",36.13,0.963210015638166
"4617","chr18",38000001,38500000,500000,"*",35.43,0.989451150824565
"4618","chr18",38500001,39000000,500000,"*",35.76,0.992841006596016
"4619","chr18",39500001,40000000,500000,"*",37.53,0.991050530563296
"4620","chr18",40000001,40500000,500000,"*",36.63,0.967009100865035
"4621","chr18",40500001,41000000,500000,"*",36.1,0.974054866337918
"4622","chr18",41000001,41500000,500000,"*",36.07,0.974371010337429
"4623","chr18",41500001,42000000,500000,"*",36.22,0.967766020107059
"4624","chr18",43000001,43500000,500000,"*",43.62,0.96853247276168
"4625","chr18",43500001,44000000,500000,"*",44.44,0.987166730358391
"4626","chr18",44000001,44500000,500000,"*",44.22,0.989080279409632
"4627","chr18",44500001,45000000,500000,"*",42.83,0.955437776188844
"4628","chr18",45500001,46000000,500000,"*",46.71,0.992181499579334
"4629","chr18",46000001,46500000,500000,"*",49.07,0.986620898671606
"4630","chr18",46500001,47000000,500000,"*",40.41,0.952995262540567
"4631","chr18",47000001,47500000,500000,"*",44.91,0.967619225632633
"4632","chr18",47500001,48000000,500000,"*",43.19,0.96278753791783
"4633","chr18",48000001,48500000,500000,"*",43.12,0.992781849202065
"4634","chr18",48500001,49000000,500000,"*",41.45,0.983050994056556
"4635","chr18",49000001,49500000,500000,"*",39.7,0.960367305192353
"4636","chr18",49500001,50000000,500000,"*",37.83,0.985245881210341
"4637","chr18",50000001,50500000,500000,"*",37.42,0.992743026324587
"4638","chr18",50500001,51000000,500000,"*",36.14,0.972376392977312
"4639","chr18",51000001,51500000,500000,"*",37.29,0.970895531560315
"4640","chr18",51500001,52000000,500000,"*",38.67,0.961502755380611
"4641","chr18",52000001,52500000,500000,"*",26.28,0.967765458688641
"4642","chr18",52500001,53000000,500000,"*",38.79,0.994072317877121
"4643","chr18",53000001,53500000,500000,"*",37.97,0.980961947455748
"4644","chr18",53500001,54000000,500000,"*",39.1,0.975914615631368
"4645","chr18",54000001,54500000,500000,"*",38.25,0.973712953124015
"4646","chr18",54500001,55000000,500000,"*",40.95,0.971297069176902
"4647","chr18",55000001,55500000,500000,"*",43.14,0.974181875282709
"4648","chr18",55500001,56000000,500000,"*",42.93,0.98973679304421
"4649","chr18",56000001,56500000,500000,"*",43.82,0.985399846385879
"4650","chr18",56500001,57000000,500000,"*",43.31,0.978619634281313
"4651","chr18",57000001,57500000,500000,"*",42.35,0.975130205783025
"4652","chr18",57500001,58000000,500000,"*",38.73,0.968797296573238
"4653","chr18",58000001,58500000,500000,"*",35.47,0.972410897701518
"4654","chr18",58500001,59000000,500000,"*",36.95,0.975178468958621
"4655","chr18",59500001,60000000,500000,"*",38.2,0.983240147759437
"4656","chr18",63500001,64000000,500000,"*",34.92,0.994409193611954
"4657","chr18",65500001,66000000,500000,"*",34.38,0.979418765606512
"4658","chr18",66000001,66500000,500000,"*",36.38,0.97217507580578
"4659","chr18",68500001,69000000,500000,"*",36.71,0.971898713128869
"4660","chr18",70500001,71000000,500000,"*",36.67,0.965769832895865
"4661","chr18",71500001,72000000,500000,"*",42.33,0.987997887000104
"4662","chr18",72000001,72500000,500000,"*",37.8,0.99123181647046
"4663","chr18",72500001,73000000,500000,"*",41.92,0.990428372364822
"4664","chr18",74000001,74500000,500000,"*",45.22,0.977328828410886
"4665","chr18",74500001,75000000,500000,"*",44.91,0.983612545152284
"4666","chr18",75500001,76000000,500000,"*",37.28,0.99161450010781
"4667","chr18",76000001,76500000,500000,"*",45.94,0.975088727897457
"4668","chr18",76500001,77000000,500000,"*",45.23,0.963531191947219
"4669","chr18",77000001,77500000,500000,"*",51.25,0.958571443684588
"4670","chr18",77500001,78000000,500000,"*",48.68,0.962751935488267
"4671","chr19",2000001,2500000,500000,"*",57.15,0.980277289438736
"4672","chr19",2500001,3000000,500000,"*",52.04,0.971639660039702
"4673","chr19",3000001,3500000,500000,"*",54.99,0.978990294861833
"4674","chr19",3500001,4000000,500000,"*",56.09,0.977631286720508
"4675","chr19",4000001,4500000,500000,"*",54.85,0.978912622639361
"4676","chr19",4500001,5000000,500000,"*",53.35,0.972114171300605
"4677","chr19",5000001,5500000,500000,"*",53.62,0.986947630990655
"4678","chr19",5500001,6000000,500000,"*",52.6,0.971612793040928
"4679","chr19",6000001,6500000,500000,"*",50.46,0.982872135446109
"4680","chr19",6500001,7000000,500000,"*",47.59,0.976755357498903
"4681","chr19",7500001,8000000,500000,"*",53.83,0.986720959950843
"4682","chr19",8000001,8500000,500000,"*",51.75,0.950804967885078
"4683","chr19",9000001,9500000,500000,"*",44.66,0.980833845466848
"4684","chr19",9500001,10000000,500000,"*",45.25,0.965898002248414
"4685","chr19",10000001,10500000,500000,"*",51.91,0.983936461595668
"4686","chr19",10500001,11000000,500000,"*",52.43,0.98406075653699
"4687","chr19",11000001,11500000,500000,"*",52.21,0.980386704788709
"4688","chr19",11500001,12000000,500000,"*",47.65,0.971607663729307
"4689","chr19",12000001,12500000,500000,"*",44.31,0.95095675935091
"4690","chr19",12500001,13000000,500000,"*",49.21,0.962175105800547
"4691","chr19",13000001,13500000,500000,"*",52.25,0.986068793130128
"4692","chr19",13500001,14000000,500000,"*",48.59,0.981906450642333
"4693","chr19",14000001,14500000,500000,"*",52.49,0.952259139587313
"4694","chr19",14500001,15000000,500000,"*",48.02,0.973468256423168
"4695","chr19",15000001,15500000,500000,"*",48.44,0.984869344875892
"4696","chr19",15500001,16000000,500000,"*",47.26,0.957917033153653
"4697","chr19",16000001,16500000,500000,"*",49.61,0.981027071149181
"4698","chr19",16500001,17000000,500000,"*",50.22,0.988180875127793
"4699","chr19",17000001,17500000,500000,"*",52.48,0.980826219051051
"4700","chr19",17500001,18000000,500000,"*",52.39,0.9805943210117
"4701","chr19",18000001,18500000,500000,"*",53.45,0.978632511781787
"4702","chr19",18500001,19000000,500000,"*",55.38,0.988062758005044
"4703","chr19",19000001,19500000,500000,"*",52.95,0.986058418260602
"4704","chr19",19500001,20000000,500000,"*",48.61,0.977630343442634
"4705","chr19",20000001,20500000,500000,"*",41.3,0.937675998231298
"4706","chr19",20500001,21000000,500000,"*",35.85,0.903425576910772
"4707","chr19",21000001,21500000,500000,"*",40.36,0.965119645829278
"4708","chr19",21500001,22000000,500000,"*",41.53,0.958614394526233
"4709","chr19",22000001,22500000,500000,"*",40.46,0.93760957847777
"4710","chr19",22500001,23000000,500000,"*",42.14,0.92266087873761
"4711","chr19",23000001,23500000,500000,"*",41.63,0.959091796953387
"4712","chr19",23500001,24000000,500000,"*",41.1,0.951964492036354
"4713","chr19",24000001,24500000,500000,"*",40.57,0.935844427939349
"4714","chr19",28000001,28500000,500000,"*",40.64,0.957818565307314
"4715","chr19",28500001,29000000,500000,"*",43.17,0.96303663202622
"4716","chr19",29000001,29500000,500000,"*",42.88,0.971461605011877
"4717","chr19",29500001,30000000,500000,"*",46.44,0.959077001548213
"4718","chr19",30000001,30500000,500000,"*",48.1,0.982399452900635
"4719","chr19",30500001,31000000,500000,"*",46.43,0.98097712820397
"4720","chr19",31000001,31500000,500000,"*",44.45,0.993260525511354
"4721","chr19",31500001,32000000,500000,"*",44.13,0.996318527886507
"4722","chr19",32000001,32500000,500000,"*",42.56,0.994485531308554
"4723","chr19",32500001,33000000,500000,"*",43.2,0.992860818288436
"4724","chr19",33000001,33500000,500000,"*",46.06,0.952658442453618
"4725","chr19",33500001,34000000,500000,"*",50.81,0.987303332973387
"4726","chr19",34000001,34500000,500000,"*",48.18,0.995734912435082
"4727","chr19",34500001,35000000,500000,"*",45.43,0.980516492474834
"4728","chr19",35000001,35500000,500000,"*",43.36,0.949074766771545
"4729","chr19",35500001,36000000,500000,"*",50.4,0.987347623940915
"4730","chr19",36000001,36500000,500000,"*",52.7,0.984930227456073
"4731","chr19",37000001,37500000,500000,"*",41.21,0.973530097302252
"4732","chr19",38000001,38500000,500000,"*",43.25,0.96433786778898
"4733","chr19",38500001,39000000,500000,"*",52.17,0.981119820906973
"4734","chr19",39000001,39500000,500000,"*",51.46,0.966225264883137
"4735","chr19",39500001,40000000,500000,"*",51.13,0.980349851241584
"4736","chr19",40000001,40500000,500000,"*",45.05,0.925956993479988
"4737","chr19",40500001,41000000,500000,"*",47.77,0.9637292158703
"4738","chr19",41000001,41500000,500000,"*",50.18,0.943349277703915
"4739","chr19",41500001,42000000,500000,"*",48.76,0.954801627045621
"4740","chr19",42000001,42500000,500000,"*",48.53,0.979205217897234
"4741","chr19",42500001,43000000,500000,"*",52.33,0.987763326748041
"4742","chr19",44000001,44500000,500000,"*",46.35,0.983755103992587
"4743","chr19",44500001,45000000,500000,"*",40.5,0.956827010347063
"4744","chr19",45000001,45500000,500000,"*",50.51,0.977265933469834
"4745","chr19",45500001,46000000,500000,"*",53.19,0.98398897642322
"4746","chr19",46000001,46500000,500000,"*",52.13,0.980256325651561
"4747","chr19",46500001,47000000,500000,"*",47.29,0.973246804365002
"4748","chr19",47000001,47500000,500000,"*",49.39,0.985561940283769
"4749","chr19",47500001,48000000,500000,"*",51.82,0.96818413409651
"4750","chr19",48500001,49000000,500000,"*",49.83,0.982636786858832
"4751","chr19",49000001,49500000,500000,"*",52.75,0.976830871113306
"4752","chr19",49500001,50000000,500000,"*",51.85,0.954122350473451
"4753","chr19",50000001,50500000,500000,"*",53.68,0.977390553354414
"4754","chr19",51000001,51500000,500000,"*",51.65,0.97344696907395
"4755","chr19",51500001,52000000,500000,"*",48.87,0.979566746248024
"4756","chr19",52000001,52500000,500000,"*",44.02,0.977690522338931
"4757","chr19",52500001,53000000,500000,"*",43.37,0.980255195230621
"4758","chr19",53000001,53500000,500000,"*",45.24,0.942606216392683
"4759","chr19",53500001,54000000,500000,"*",44.39,0.938637292363286
"4760","chr19",54000001,54500000,500000,"*",48.55,0.960886297111978
"4761","chr19",54500001,55000000,500000,"*",50.91,0.951812176880223
"4762","chr19",55000001,55500000,500000,"*",46.69,0.9033326795153
"4763","chr19",55500001,56000000,500000,"*",54.43,0.970616884971817
"4764","chr19",56000001,56500000,500000,"*",48.21,0.960840484598261
"4765","chr19",56500001,57000000,500000,"*",46.09,0.96066997511843
"4766","chr19",57000001,57500000,500000,"*",43.75,0.983563572962329
"4767","chr19",57500001,58000000,500000,"*",44.37,0.975695674986099
"4768","chr19",58000001,58500000,500000,"*",45.14,0.954355814013812
"4769","chr19",58500001,59000000,500000,"*",49.79,0.973292704863225
"4770","chr20",1,500000,500000,"*",38.72,0.966156083654469
"4771","chr20",500001,1000000,500000,"*",48.45,0.990811282117856
"4772","chr20",1000001,1500000,500000,"*",44.43,0.98126695517385
"4773","chr20",1500001,2000000,500000,"*",45.03,0.975229897439316
"4774","chr20",2000001,2500000,500000,"*",44.53,0.982322877686117
"4775","chr20",2500001,3000000,500000,"*",45.46,0.979483327606068
"4776","chr20",3000001,3500000,500000,"*",46.78,0.967800735970927
"4777","chr20",3500001,4000000,500000,"*",46.87,0.983427074378714
"4778","chr20",4000001,4500000,500000,"*",44.93,0.958622664668876
"4779","chr20",4500001,5000000,500000,"*",44.11,0.987512437144416
"4780","chr20",5000001,5500000,500000,"*",43.67,0.956719547464146
"4781","chr20",5500001,6000000,500000,"*",42.83,0.984923093697144
"4782","chr20",6000001,6500000,500000,"*",39.97,0.972972969533344
"4783","chr20",6500001,7000000,500000,"*",38.89,0.986851313484082
"4784","chr20",7000001,7500000,500000,"*",36.79,0.977485619742809
"4785","chr20",7500001,8000000,500000,"*",37.19,0.983580815672926
"4786","chr20",8000001,8500000,500000,"*",37.54,0.977676513761468
"4787","chr20",8500001,9000000,500000,"*",38.73,0.977983879973329
"4788","chr20",9000001,9500000,500000,"*",39.67,0.987784256675273
"4789","chr20",9500001,10000000,500000,"*",38.73,0.977670493146282
"4790","chr20",10000001,10500000,500000,"*",39.95,0.987600449811549
"4791","chr20",10500001,11000000,500000,"*",40.86,0.992873591257356
"4792","chr20",11000001,11500000,500000,"*",37.88,0.992199809821131
"4793","chr20",11500001,12000000,500000,"*",39.03,0.980121284064555
"4794","chr20",12000001,12500000,500000,"*",38.68,0.949528954233722
"4795","chr20",12500001,13000000,500000,"*",38.75,0.952922419718155
"4796","chr20",13000001,13500000,500000,"*",39.88,0.980560094380111
"4797","chr20",13500001,14000000,500000,"*",39.59,0.978362640493812
"4798","chr20",14000001,14500000,500000,"*",36.86,0.9713089062415
"4799","chr20",14500001,15000000,500000,"*",37.64,0.991390164975833
"4800","chr20",15000001,15500000,500000,"*",38.27,0.979358155005162
"4801","chr20",15500001,16000000,500000,"*",38.87,0.988450114345032
"4802","chr20",16000001,16500000,500000,"*",40.64,0.993200073846663
"4803","chr20",16500001,17000000,500000,"*",40.7,0.976639019818895
"4804","chr20",17000001,17500000,500000,"*",40.94,0.973996784474429
"4805","chr20",17500001,18000000,500000,"*",46.71,0.990369560410446
"4806","chr20",18000001,18500000,500000,"*",42.38,0.9687311588488
"4807","chr20",18500001,19000000,500000,"*",42.85,0.956506297741779
"4808","chr20",19000001,19500000,500000,"*",42.45,0.976760836911508
"4809","chr20",19500001,20000000,500000,"*",44.32,0.977398912610238
"4810","chr20",20000001,20500000,500000,"*",41.83,0.988478054290169
"4811","chr20",20500001,21000000,500000,"*",41.75,0.994820385508045
"4812","chr20",21000001,21500000,500000,"*",41.29,0.976500337763573
"4813","chr20",21500001,22000000,500000,"*",41.49,0.952903241118629
"4814","chr20",22000001,22500000,500000,"*",39.85,0.965245546943012
"4815","chr20",22500001,23000000,500000,"*",42.9,0.976765869272036
"4816","chr20",23000001,23500000,500000,"*",45.7,0.972346908608168
"4817","chr20",23500001,24000000,500000,"*",44.48,0.915900245206958
"4818","chr20",24000001,24500000,500000,"*",43.28,0.987422099315858
"4819","chr20",24500001,25000000,500000,"*",47.16,0.963446697283775
"4820","chr20",25000001,25500000,500000,"*",47.77,0.962245874074409
"4821","chr20",30000001,30500000,500000,"*",47.66,0.978010051907733
"4822","chr20",30500001,31000000,500000,"*",46.81,0.982367807020839
"4823","chr20",31000001,31500000,500000,"*",50.57,0.986685013499326
"4824","chr20",31500001,32000000,500000,"*",48.09,0.987106375476822
