"","seqnames","start","end","width","strand","gc","mapp"
"3986","chr16",5000001,5500000,500000,"*",47.41,0.927286261209086
"3987","chr16",20000001,20500000,500000,"*",43.36,0.953117484877477
"3988","chr16",20500001,21000000,500000,"*",42.13,0.913573513688579
"3989","chr16",22000001,22500000,500000,"*",44.87,0.90575706028208
"3990","chr16",34500001,35000000,500000,"*",41.34,0.952549685221906
"3991","chr16",46500001,47000000,500000,"*",43.07,0.959776438700314
"3992","chr16",47000001,47500000,500000,"*",39.77,0.950777759193688
"3993","chr16",47500001,48000000,500000,"*",39.86,0.947313316694206
"3994","chr16",48000001,48500000,500000,"*",43.94,0.975418418784413
"3995","chr16",48500001,49000000,500000,"*",43.18,0.96575723880865
"3996","chr16",49000001,49500000,500000,"*",43.94,0.976911890048644
"3997","chr16",49500001,50000000,500000,"*",50.11,0.995466245555089
"3998","chr16",50000001,50500000,500000,"*",45.04,0.987822669650098
"3999","chr16",50500001,51000000,500000,"*",46.46,0.995244833482537
"4000","chr16",51000001,51500000,500000,"*",43.66,0.976313212524168
"4001","chr16",51500001,52000000,500000,"*",40.07,0.990220713700889
"4002","chr16",52000001,52500000,500000,"*",38.84,0.969618417680674
"4003","chr16",52500001,53000000,500000,"*",40.24,0.994386149825438
"4004","chr16",53000001,53500000,500000,"*",40.12,0.965280949344711
"4005","chr16",53500001,54000000,500000,"*",39.95,0.987695437602069
"4006","chr16",54000001,54500000,500000,"*",44.38,0.981094239249345
"4007","chr16",54500001,55000000,500000,"*",42.13,0.990244366304463
"4008","chr16",55000001,55500000,500000,"*",44.34,0.998188221302037
"4009","chr16",55500001,56000000,500000,"*",43.45,0.945513161369544
"4010","chr16",56000001,56500000,500000,"*",43.59,0.977082624558931
"4011","chr16",56500001,57000000,500000,"*",45.96,0.984017024800966
"4012","chr16",57000001,57500000,500000,"*",48.03,0.987746427186435
"4013","chr16",57500001,58000000,500000,"*",51,0.993954226405745
"4014","chr16",58000001,58500000,500000,"*",46.17,0.986684019409514
"4015","chr16",58500001,59000000,500000,"*",43.51,0.970151847817238
"4016","chr16",59000001,59500000,500000,"*",38.03,0.952368485973581
"4017","chr16",59500001,60000000,500000,"*",36.69,0.952592222537834
"4018","chr16",60000001,60500000,500000,"*",37.48,0.961123906322629
"4019","chr16",60500001,61000000,500000,"*",35.79,0.953349160213509
"4020","chr16",61000001,61500000,500000,"*",35.96,0.987119035930087
"4021","chr16",61500001,62000000,500000,"*",36.28,0.965652930191532
"4022","chr16",62000001,62500000,500000,"*",36.98,0.989227873301982
"4023","chr16",62500001,63000000,500000,"*",36.78,0.985720116282947
"4024","chr16",63000001,63500000,500000,"*",36.27,0.94857449348308
"4025","chr16",63500001,64000000,500000,"*",36.19,0.9880186942357
"4026","chr16",64000001,64500000,500000,"*",36.71,0.98614461024015
"4027","chr16",64500001,65000000,500000,"*",37.3,0.992356833928484
"4028","chr16",65000001,65500000,500000,"*",39.54,0.96780103328624
"4029","chr16",65500001,66000000,500000,"*",42.49,0.971009393059831
"4030","chr16",66000001,66500000,500000,"*",46.04,0.99653960762113
"4031","chr16",66500001,67000000,500000,"*",47.43,0.974066354424973
"4032","chr16",67000001,67500000,500000,"*",50,0.988547002240794
"4033","chr16",67500001,68000000,500000,"*",50.94,0.984136148257443
"4034","chr16",68000001,68500000,500000,"*",47.57,0.987449686233999
"4035","chr16",68500001,69000000,500000,"*",46.2,0.972659855177523
"4036","chr16",69000001,69500000,500000,"*",44.47,0.982592302115692
"4037","chr16",69500001,70000000,500000,"*",43.97,0.957839954571042
"4038","chr16",70500001,71000000,500000,"*",48.26,0.93853523859831
"4039","chr16",71500001,72000000,500000,"*",43.25,0.976293641948626
"4040","chr16",72000001,72500000,500000,"*",41.31,0.97283043262886
"4041","chr16",72500001,73000000,500000,"*",40.77,0.961126202363748
"4042","chr16",73000001,73500000,500000,"*",44.35,0.995996434476659
"4043","chr16",73500001,74000000,500000,"*",40.84,0.983898156645777
"4044","chr16",74500001,75000000,500000,"*",44.21,0.962663805656707
"4045","chr16",75000001,75500000,500000,"*",46.56,0.983854686039241
"4046","chr16",75500001,76000000,500000,"*",42.2,0.9512935298776
"4047","chr16",76000001,76500000,500000,"*",36.43,0.977816498963024
"4048","chr16",76500001,77000000,500000,"*",36.58,0.980437507791102
"4049","chr16",77000001,77500000,500000,"*",39.94,0.991750837123198
"4050","chr16",77500001,78000000,500000,"*",42.5,0.987391500014749
"4051","chr16",78000001,78500000,500000,"*",42.35,0.99416006905612
"4052","chr16",78500001,79000000,500000,"*",42.77,0.996471248129198
"4053","chr16",79000001,79500000,500000,"*",43.71,0.992497813711348
"4054","chr16",79500001,80000000,500000,"*",41.87,0.995372799686273
"4055","chr16",80000001,80500000,500000,"*",41.19,0.972201465728268
"4056","chr16",80500001,81000000,500000,"*",41.78,0.983552465678908
"4057","chr16",81000001,81500000,500000,"*",45.89,0.986384402199707
"4058","chr16",81500001,82000000,500000,"*",49.17,0.991128053462778
"4059","chr16",82000001,82500000,500000,"*",41.52,0.967884248055487
"4060","chr16",82500001,83000000,500000,"*",42.13,0.997749819486827
"4061","chr16",83000001,83500000,500000,"*",41.63,0.996991909438922
"4062","chr16",83500001,84000000,500000,"*",45.17,0.978811253580498
"4063","chr16",84000001,84500000,500000,"*",49.53,0.986610447341015
"4064","chr16",84500001,85000000,500000,"*",48.85,0.990718676505856
"4065","chr16",85000001,85500000,500000,"*",54.39,0.986771998323996
"4066","chr16",85500001,86000000,500000,"*",53.14,0.985483550685268
"4067","chr16",86000001,86500000,500000,"*",48.26,0.971224641280161
"4068","chr16",86500001,87000000,500000,"*",49.3,0.987609267255033
"4069","chr16",87000001,87500000,500000,"*",48.77,0.992263260172094
"4070","chr16",87500001,88000000,500000,"*",53.01,0.961135703536867
"4071","chr16",88500001,89000000,500000,"*",59.67,0.985810903112808
"4072","chr16",89000001,89500000,500000,"*",55.19,0.965638496234892
"4073","chr16",89500001,90000000,500000,"*",54.02,0.969519937963054
"4074","chr17",7500001,8000000,500000,"*",49.81,0.984884875994161
"4075","chr17",10500001,11000000,500000,"*",43.85,0.983655980925943
"4076","chr17",11000001,11500000,500000,"*",43.12,0.988858274687057
"4077","chr17",11500001,12000000,500000,"*",41.83,0.9684957495238
"4078","chr17",14500001,15000000,500000,"*",39.92,0.98907883685914
"4079","chr17",17000001,17500000,500000,"*",50.91,0.983862392130701
"4080","chr17",17500001,18000000,500000,"*",51.27,0.985057713806817
"4081","chr17",19500001,20000000,500000,"*",44.06,0.979193938963692
"4082","chr17",25500001,26000000,500000,"*",47.1,0.964898670299836
"4083","chr17",26500001,27000000,500000,"*",47.92,0.973184085287376
"4084","chr17",27000001,27500000,500000,"*",50.42,0.986717601764572
"4085","chr17",27500001,28000000,500000,"*",44.82,0.979711089857051
"4086","chr17",28000001,28500000,500000,"*",39.68,0.966960583015232
"4087","chr17",30500001,31000000,500000,"*",43.91,0.979172299390367
"4088","chr17",31000001,31500000,500000,"*",42.89,0.951296094042532
"4089","chr17",31500001,32000000,500000,"*",44.76,0.992029496772524
"4090","chr17",32000001,32500000,500000,"*",43.6,0.970565114768589
"4091","chr17",32500001,33000000,500000,"*",45.92,0.973244344779231
"4092","chr17",33000001,33500000,500000,"*",45.81,0.991827282992674
"4093","chr17",35000001,35500000,500000,"*",46.9,0.994225270574799
"4094","chr17",35500001,36000000,500000,"*",41.46,0.984776236460138
"4095","chr17",36500001,37000000,500000,"*",51.85,0.952289633909294
"4096","chr17",37000001,37500000,500000,"*",48.01,0.980798731329603
"4097","chr17",37500001,38000000,500000,"*",47.74,0.98631286309101
"4098","chr17",38000001,38500000,500000,"*",48.66,0.98595718074373
"4099","chr17",38500001,39000000,500000,"*",44.74,0.989380362852446
"4100","chr17",39000001,39500000,500000,"*",40.72,0.95150807474575
"4101","chr17",39500001,40000000,500000,"*",50.51,0.98007477522049
"4102","chr17",40000001,40500000,500000,"*",49.8,0.978221323443116
"4103","chr17",40500001,41000000,500000,"*",48.41,0.976006598986784
"4104","chr17",41000001,41500000,500000,"*",46.87,0.968588620561015
"4105","chr17",41500001,42000000,500000,"*",48.49,0.97863077130604
"4106","chr17",42000001,42500000,500000,"*",51.76,0.974504082357968
"4107","chr17",42500001,43000000,500000,"*",46.79,0.98222280719555
"4108","chr17",43000001,43500000,500000,"*",51.31,0.984028408244254
"4109","chr17",45000001,45500000,500000,"*",42.93,0.920676969405011
"4110","chr17",45500001,46000000,500000,"*",46.33,0.902840009812412
"4111","chr17",46000001,46500000,500000,"*",43.39,0.989219308821453
"4112","chr17",46500001,47000000,500000,"*",47.43,0.988901330314855
"4113","chr17",47000001,47500000,500000,"*",46.52,0.979260301002947
"4114","chr17",47500001,48000000,500000,"*",48.3,0.988091705550331
"4115","chr17",48000001,48500000,500000,"*",51.14,0.990147064029529
"4116","chr17",48500001,49000000,500000,"*",50.07,0.992395471422231
"4117","chr17",49000001,49500000,500000,"*",42.72,0.977907740435862
"4118","chr17",49500001,50000000,500000,"*",41.52,0.983197423617138
"4119","chr17",50000001,50500000,500000,"*",37.7,0.973400976094035
"4120","chr17",50500001,51000000,500000,"*",36.75,0.981050556416732
"4121","chr17",51000001,51500000,500000,"*",35.25,0.982584399556934
"4122","chr17",51500001,52000000,500000,"*",36.13,0.968064267059783
"4123","chr17",52000001,52500000,500000,"*",36.86,0.979357041121339
"4124","chr17",52500001,53000000,500000,"*",37.77,0.977620265801286
"4125","chr17",53000001,53500000,500000,"*",39.62,0.98741934008631
"4126","chr17",53500001,54000000,500000,"*",40.19,0.966888594012306
"4127","chr17",54000001,54500000,500000,"*",39.67,0.957651811311463
"4128","chr17",54500001,55000000,500000,"*",43.6,0.993990944076539
"4129","chr17",55000001,55500000,500000,"*",44.95,0.988773297689623
"4130","chr17",55500001,56000000,500000,"*",47.82,0.993849205957016
"4131","chr17",56000001,56500000,500000,"*",45.78,0.980462041188285
"4132","chr17",56500001,57000000,500000,"*",42.66,0.975886819666922
"4133","chr17",57000001,57500000,500000,"*",42.45,0.977953613270611
"4134","chr17",57500001,58000000,500000,"*",41.42,0.958714662406152
"4135","chr17",58500001,59000000,500000,"*",40.57,0.963811308278344
"4136","chr17",59000001,59500000,500000,"*",41.51,0.97120478019347
"4137","chr17",59500001,60000000,500000,"*",39.04,0.98479386464401
"4138","chr17",60500001,61000000,500000,"*",45.15,0.925854424456193
"4139","chr17",61000001,61500000,500000,"*",37.94,0.991745179426215
"4140","chr17",61500001,62000000,500000,"*",48.16,0.966374377853904
"4141","chr17",62000001,62500000,500000,"*",42.01,0.991968631556378
"4142","chr17",63000001,63500000,500000,"*",44.73,0.991243841923266
"4143","chr17",63500001,64000000,500000,"*",40.97,0.988395796491956
"4144","chr17",64000001,64500000,500000,"*",40.87,0.987802395851532
"4145","chr17",64500001,65000000,500000,"*",46.27,0.977725228208199
"4146","chr17",65000001,65500000,500000,"*",43.4,0.98482237810057
"4147","chr17",65500001,66000000,500000,"*",43.59,0.978364494796443
"4148","chr17",66000001,66500000,500000,"*",45.36,0.953229274911138
"4149","chr17",66500001,67000000,500000,"*",40.27,0.96683606897006
"4150","chr17",67000001,67500000,500000,"*",37.69,0.9810457022047
"4151","chr17",67500001,68000000,500000,"*",38.59,0.971561002026178
"4152","chr17",68000001,68500000,500000,"*",37.52,0.980537607557976
"4153","chr17",68500001,69000000,500000,"*",36.91,0.976077491129067
"4154","chr17",69000001,69500000,500000,"*",37.61,0.983739523740098
"4155","chr17",69500001,70000000,500000,"*",38.63,0.991807863096445
"4156","chr17",70000001,70500000,500000,"*",45.03,0.992872010624138
"4157","chr17",70500001,71000000,500000,"*",46.48,0.985223323815167
"4158","chr17",71000001,71500000,500000,"*",48.99,0.987343492137986
"4159","chr17",71500001,72000000,500000,"*",49.35,0.988474133758994
"4160","chr17",72000001,72500000,500000,"*",51.34,0.991749716846544
"4161","chr17",72500001,73000000,500000,"*",51.63,0.987949809860273
"4162","chr17",73000001,73500000,500000,"*",49.13,0.973190492229198
"4163","chr17",73500001,74000000,500000,"*",53.32,0.984341646229043
"4164","chr17",74000001,74500000,500000,"*",50.73,0.981671434149551
"4165","chr17",74500001,75000000,500000,"*",50.18,0.976315031481741
"4166","chr17",75000001,75500000,500000,"*",51.2,0.988143904067389
"4167","chr17",75500001,76000000,500000,"*",48.76,0.980006864662178
"4168","chr17",76000001,76500000,500000,"*",51.89,0.98499857172722
"4169","chr17",76500001,77000000,500000,"*",49.83,0.990030377956625
"4170","chr17",77000001,77500000,500000,"*",54.51,0.982683328220889
"4171","chr17",78000001,78500000,500000,"*",52.21,0.98221473240589
"4172","chr17",78500001,79000000,500000,"*",49.87,0.979673069361156
"4173","chr17",79000001,79500000,500000,"*",59.37,0.991073382319356
"4174","chr17",79500001,80000000,500000,"*",51.26,0.98082881667199
"4175","chr17",80000001,80500000,500000,"*",55.13,0.978915855716777
"4176","chr17",80500001,81000000,500000,"*",52.14,0.967051575960835
"4177","chr18",500001,1000000,500000,"*",42.48,0.954008253686942
"4178","chr18",1000001,1500000,500000,"*",36.93,0.97887414130712
"4179","chr18",1500001,2000000,500000,"*",36.23,0.961126230446358
"4180","chr18",2000001,2500000,500000,"*",37.93,0.975951118673091
"4181","chr18",2500001,3000000,500000,"*",40.18,0.977522010481936
"4182","chr18",3000001,3500000,500000,"*",41.85,0.987742276764473
"4183","chr18",3500001,4000000,500000,"*",41.42,0.980318624869658
"4184","chr18",4000001,4500000,500000,"*",37.64,0.98245683858397
"4185","chr18",4500001,5000000,500000,"*",37.62,0.969754648553425
"4186","chr18",5000001,5500000,500000,"*",39.04,0.975832749625589
"4187","chr18",5500001,6000000,500000,"*",40.74,0.978102972698612
"4188","chr18",6000001,6500000,500000,"*",39.42,0.976552896710325
"4189","chr18",6500001,7000000,500000,"*",40.34,0.985515497734423
"4190","chr18",7000001,7500000,500000,"*",43.51,0.967374980804981
"4191","chr18",7500001,8000000,500000,"*",40.05,0.97526580414525
"4192","chr18",8000001,8500000,500000,"*",41.35,0.984215992194397
"4193","chr18",8500001,9000000,500000,"*",43.93,0.971401467231437
"4194","chr18",9000001,9500000,500000,"*",40,0.973635980305919
"4195","chr18",9500001,10000000,500000,"*",42.15,0.985541372172771
"4196","chr18",10000001,10500000,500000,"*",44.14,0.991293489663507
"4197","chr18",10500001,11000000,500000,"*",41.15,0.941378376855407
"4198","chr18",11000001,11500000,500000,"*",40.17,0.980635563663879
"4199","chr18",11500001,12000000,500000,"*",44.63,0.932159956962982
"4200","chr18",12000001,12500000,500000,"*",45,0.911480314823919
"4201","chr18",12500001,13000000,500000,"*",42.41,0.977360991857883
"4202","chr18",13000001,13500000,500000,"*",44.65,0.97745945405863
"4203","chr18",13500001,14000000,500000,"*",43.09,0.965871255595932
"4204","chr18",18500001,19000000,500000,"*",38.29,0.971349011023152
"4205","chr18",19000001,19500000,500000,"*",40.88,0.975165786346782
"4206","chr18",19500001,20000000,500000,"*",43.42,0.991729453368806
"4207","chr18",20000001,20500000,500000,"*",39.03,0.946009479925549
"4208","chr18",20500001,21000000,500000,"*",44.34,0.97980892175468
"4209","chr18",21000001,21500000,500000,"*",43.12,0.987736458934038
"4210","chr18",21500001,22000000,500000,"*",41.62,0.98710351521818
"4211","chr18",22000001,22500000,500000,"*",41.26,0.967139086336849
"4212","chr18",22500001,23000000,500000,"*",39.19,0.994635409959637
"4213","chr18",23000001,23500000,500000,"*",39.26,0.978078215484845
"4214","chr18",23500001,24000000,500000,"*",38.77,0.979734739359027
"4215","chr18",24000001,24500000,500000,"*",41.35,0.989122758400266
"4216","chr18",24500001,25000000,500000,"*",37.96,0.967200689010995
"4217","chr18",25000001,25500000,500000,"*",37.43,0.964917636745233
"4218","chr18",25500001,26000000,500000,"*",37.12,0.969271642884666
"4219","chr18",26000001,26500000,500000,"*",35.83,0.976156224660332
"4220","chr18",26500001,27000000,500000,"*",34.66,0.984365263299574
"4221","chr18",27000001,27500000,500000,"*",34.58,0.987455310451456
"4222","chr18",27500001,28000000,500000,"*",34.67,0.980635244951872
"4223","chr18",28000001,28500000,500000,"*",35.53,0.990281080569664
"4224","chr18",28500001,29000000,500000,"*",36.83,0.982368700034218
"4225","chr18",29000001,29500000,500000,"*",39.46,0.983563387465704
"4226","chr18",29500001,30000000,500000,"*",41.15,0.964365063155066
"4227","chr18",30000001,30500000,500000,"*",38.73,0.979868759388383
"4228","chr18",30500001,31000000,500000,"*",34.89,0.978634002014974
"4229","chr18",31000001,31500000,500000,"*",36.17,0.969001590486502
"4230","chr18",31500001,32000000,500000,"*",35.56,0.974394754636054
"4231","chr18",32000001,32500000,500000,"*",37.69,0.958621090467483
"4232","chr18",32500001,33000000,500000,"*",39.67,0.971379331338355
"4233","chr18",33000001,33500000,500000,"*",40.99,0.95387969164546
"4234","chr18",33500001,34000000,500000,"*",41.95,0.977990393453454
"4235","chr18",34000001,34500000,500000,"*",41.35,0.989469861509896
"4236","chr18",34500001,35000000,500000,"*",43.33,0.961318668853329
"4237","chr18",35000001,35500000,500000,"*",45.06,0.970894217045767
