"","seqnames","start","end","width","strand","gc","mapp"
"3961","chr15",29500001,30000000,500000,"*",43.3,0.978710894667392
"3962","chr15",31500001,32000000,500000,"*",46.54,0.927523870747367
"3963","chr15",33000001,33500000,500000,"*",39.9,0.987637281010904
"3964","chr15",33500001,34000000,500000,"*",41.05,0.981441315972243
"3965","chr15",34000001,34500000,500000,"*",41.21,0.978431964878789
"3966","chr15",35000001,35500000,500000,"*",39.72,0.98522429022082
"3967","chr15",35500001,36000000,500000,"*",36.65,0.965226596217368
"3968","chr15",36000001,36500000,500000,"*",36.65,0.979482693949205
"3969","chr15",36500001,37000000,500000,"*",36.9,0.975390234350106
"3970","chr15",37000001,37500000,500000,"*",38,0.993109680275985
"3971","chr15",37500001,38000000,500000,"*",36.53,0.923919397063659
"3972","chr15",38000001,38500000,500000,"*",38.43,0.98345271998081
"3973","chr15",38500001,39000000,500000,"*",39.46,0.98568475874677
"3974","chr15",39000001,39500000,500000,"*",39.38,0.966428196303776
"3975","chr15",39500001,40000000,500000,"*",39.95,0.969254743472339
"3976","chr15",40000001,40500000,500000,"*",42.01,0.979698249111623
"3977","chr15",40500001,41000000,500000,"*",48.24,0.981954420986913
"3978","chr15",41000001,41500000,500000,"*",47.11,0.983172172672985
"3979","chr15",41500001,42000000,500000,"*",45.93,0.978220835803437
"3980","chr15",42000001,42500000,500000,"*",48.08,0.990167849125529
"3981","chr15",42500001,43000000,500000,"*",42.22,0.98559488406395
"3982","chr15",43000001,43500000,500000,"*",40.99,0.963653840263164
"3983","chr15",44000001,44500000,500000,"*",42.43,0.95867784976483
"3984","chr15",44500001,45000000,500000,"*",41.38,0.955879365908095
"3985","chr15",45500001,46000000,500000,"*",42.68,0.977438538246987
"3986","chr15",46000001,46500000,500000,"*",39.33,0.972702788304084
"3987","chr15",46500001,47000000,500000,"*",37.09,0.962618941112144
"3988","chr15",47500001,48000000,500000,"*",38.57,0.987764309487297
"3989","chr15",48000001,48500000,500000,"*",39.59,0.994358521062062
"3990","chr15",48500001,49000000,500000,"*",39.32,0.993628080969549
"3991","chr15",49000001,49500000,500000,"*",38.43,0.987931219251295
"3992","chr15",49500001,50000000,500000,"*",36.93,0.938424946896436
"3993","chr15",50000001,50500000,500000,"*",38.61,0.964434411644019
"3994","chr15",50500001,51000000,500000,"*",40.61,0.987259683978524
"3995","chr15",51000001,51500000,500000,"*",41.38,0.961512514645167
"3996","chr15",51500001,52000000,500000,"*",40.66,0.961864960122476
"3997","chr15",52000001,52500000,500000,"*",42.74,0.984185236313311
"3998","chr15",52500001,53000000,500000,"*",40.44,0.98193281172977
"3999","chr15",53000001,53500000,500000,"*",40.71,0.954826206473838
"4000","chr15",53500001,54000000,500000,"*",38.15,0.961145415378134
"4001","chr15",54000001,54500000,500000,"*",37.22,0.979215090877794
"4002","chr15",54500001,55000000,500000,"*",36.01,0.973731758778853
"4003","chr15",55000001,55500000,500000,"*",38.46,0.941981979728918
"4004","chr15",55500001,56000000,500000,"*",40.63,0.971376558314445
"4005","chr15",56000001,56500000,500000,"*",39.64,0.953012920245737
"4006","chr15",56500001,57000000,500000,"*",36.8,0.952933557020487
"4007","chr15",57000001,57500000,500000,"*",37.79,0.988434065793638
"4008","chr15",57500001,58000000,500000,"*",42.92,0.99519971068683
"4009","chr15",58000001,58500000,500000,"*",40.3,0.970676122786606
"4010","chr15",58500001,59000000,500000,"*",41.81,0.99133413916512
"4011","chr15",59000001,59500000,500000,"*",40.8,0.990353145378096
"4012","chr15",59500001,60000000,500000,"*",42.32,0.987782215012682
"4013","chr15",60000001,60500000,500000,"*",40.61,0.981707884401295
"4014","chr15",60500001,61000000,500000,"*",40.67,0.985108873479801
"4015","chr15",61000001,61500000,500000,"*",42.14,0.98636798194805
"4016","chr15",61500001,62000000,500000,"*",40.03,0.987879335409778
"4017","chr15",62000001,62500000,500000,"*",38.74,0.959596503166126
"4018","chr15",62500001,63000000,500000,"*",43.44,0.986398256624826
"4019","chr15",63000001,63500000,500000,"*",44.23,0.987260863422509
"4020","chr15",63500001,64000000,500000,"*",42.36,0.985150588444686
"4021","chr15",64000001,64500000,500000,"*",44.03,0.985375454867733
"4022","chr15",64500001,65000000,500000,"*",41.98,0.970792865457909
"4023","chr15",65000001,65500000,500000,"*",47.81,0.981504985783517
"4024","chr15",65500001,66000000,500000,"*",45.09,0.983355180990634
"4025","chr15",66000001,66500000,500000,"*",45.53,0.98966355844575
"4026","chr15",66500001,67000000,500000,"*",46.07,0.984300892040644
"4027","chr15",67000001,67500000,500000,"*",47.68,0.989966461090278
"4028","chr15",67500001,68000000,500000,"*",39.07,0.977043956093954
"4029","chr15",68000001,68500000,500000,"*",42.43,0.988867744420304
"4030","chr15",68500001,69000000,500000,"*",46.95,0.992947050565658
"4031","chr15",69000001,69500000,500000,"*",43.38,0.980430002306877
"4032","chr15",69500001,70000000,500000,"*",44.82,0.985081196625351
"4033","chr15",70000001,70500000,500000,"*",47.6,0.991883993068468
"4034","chr15",70500001,71000000,500000,"*",45.8,0.986174948140031
"4035","chr15",71000001,71500000,500000,"*",40.58,0.949600005554481
"4036","chr15",71500001,72000000,500000,"*",42.12,0.976830457225705
"4037","chr15",72000001,72500000,500000,"*",41.11,0.972792612428179
"4038","chr15",73000001,73500000,500000,"*",41.09,0.989732369565732
"4039","chr15",73500001,74000000,500000,"*",43.2,0.961489682042992
"4040","chr15",74500001,75000000,500000,"*",49.8,0.987231097678504
"4041","chr15",75000001,75500000,500000,"*",49.8,0.975411959279052
"4042","chr15",76500001,77000000,500000,"*",39.39,0.967254322587333
"4043","chr15",77000001,77500000,500000,"*",41.34,0.961232341129501
"4044","chr15",77500001,78000000,500000,"*",44.34,0.977558000639367
"4045","chr15",78500001,79000000,500000,"*",45.44,0.974312132822227
"4046","chr15",79500001,80000000,500000,"*",41.83,0.968325921990188
"4047","chr15",80000001,80500000,500000,"*",42.47,0.970659655734132
"4048","chr15",80500001,81000000,500000,"*",43.95,0.991622348130443
"4049","chr15",81000001,81500000,500000,"*",44.44,0.983345417906151
"4050","chr15",81500001,82000000,500000,"*",39.99,0.960954063586597
"4051","chr15",82000001,82500000,500000,"*",41.64,0.937003557585631
"4052","chr15",83500001,84000000,500000,"*",42.68,0.969700657176322
"4053","chr15",84000001,84500000,500000,"*",41.24,0.958932941255865
"4054","chr15",86000001,86500000,500000,"*",42.86,0.983175997468521
"4055","chr15",86500001,87000000,500000,"*",40.69,0.984336598833956
"4056","chr15",87000001,87500000,500000,"*",38.91,0.965110317591636
"4057","chr15",87500001,88000000,500000,"*",37.69,0.9518363808485
"4058","chr15",88000001,88500000,500000,"*",40.93,0.957830389874151
"4059","chr15",88500001,89000000,500000,"*",45.94,0.985836157929008
"4060","chr15",89000001,89500000,500000,"*",46.85,0.963232261909696
"4061","chr15",89500001,90000000,500000,"*",46.08,0.980814702785226
"4062","chr15",90000001,90500000,500000,"*",46.74,0.966752842731874
"4063","chr15",90500001,91000000,500000,"*",46.97,0.981146441277968
"4064","chr15",91000001,91500000,500000,"*",46.27,0.985695172197228
"4065","chr15",91500001,92000000,500000,"*",42.06,0.972690201959763
"4066","chr15",92000001,92500000,500000,"*",41.7,0.974472585832764
"4067","chr15",92500001,93000000,500000,"*",44.25,0.983974811759314
"4068","chr15",93000001,93500000,500000,"*",43.79,0.97085045412244
"4069","chr15",93500001,94000000,500000,"*",45.01,0.976007369383459
"4070","chr15",94000001,94500000,500000,"*",39.66,0.961956532433588
"4071","chr15",94500001,95000000,500000,"*",38.58,0.981324959510102
"4072","chr15",95000001,95500000,500000,"*",39.18,0.989238744900175
"4073","chr15",95500001,96000000,500000,"*",38.01,0.993119723859262
"4074","chr15",96000001,96500000,500000,"*",37.81,0.99501347162868
"4075","chr15",96500001,97000000,500000,"*",41.3,0.993390823603588
"4076","chr15",97000001,97500000,500000,"*",39.04,0.975510022167752
"4077","chr15",97500001,98000000,500000,"*",37.62,0.944414763262147
"4078","chr15",98000001,98500000,500000,"*",38.32,0.992515383607573
"4079","chr15",98500001,99000000,500000,"*",42.91,0.975389514100749
"4080","chr15",99000001,99500000,500000,"*",44,0.992587376360137
"4081","chr15",99500001,100000000,500000,"*",43.43,0.974285837571335
"4082","chr15",100500001,101000000,500000,"*",45.46,0.951443453539363
"4083","chr15",101000001,101500000,500000,"*",44.07,0.971776744431018
"4084","chr15",101500001,102000000,500000,"*",47.64,0.98327243815275
"4085","chr16",500001,1000000,500000,"*",59.86,0.975193949862769
"4086","chr16",1000001,1500000,500000,"*",61.2,0.959797296244552
"4087","chr16",1500001,2000000,500000,"*",54.25,0.98381093868771
"4088","chr16",2000001,2500000,500000,"*",55.99,0.937046250931548
"4089","chr16",3000001,3500000,500000,"*",50.66,0.978204920598307
"4090","chr16",3500001,4000000,500000,"*",48.1,0.983408554168792
"4091","chr16",4000001,4500000,500000,"*",51.2,0.99022375223136
"4092","chr16",4500001,5000000,500000,"*",51.98,0.986241301151067
"4093","chr16",6000001,6500000,500000,"*",41.74,0.993835091882368
"4094","chr16",6500001,7000000,500000,"*",40.92,0.99375081897146
"4095","chr16",7000001,7500000,500000,"*",41.53,0.996178954501109
"4096","chr16",7500001,8000000,500000,"*",41.01,0.988393615826359
"4097","chr16",8000001,8500000,500000,"*",41.2,0.981811666992111
"4098","chr16",8500001,9000000,500000,"*",42.2,0.979026370915195
"4099","chr16",9000001,9500000,500000,"*",45.75,0.978339157520082
"4100","chr16",9500001,10000000,500000,"*",41.75,0.966427034247807
"4101","chr16",10000001,10500000,500000,"*",43.65,0.982397372973227
"4102","chr16",10500001,11000000,500000,"*",45.81,0.986017679100713
"4103","chr16",11000001,11500000,500000,"*",49.7,0.99080409862075
"4104","chr16",11500001,12000000,500000,"*",47.32,0.98774471759782
"4105","chr16",12000001,12500000,500000,"*",46.77,0.941551027372713
"4106","chr16",13000001,13500000,500000,"*",42.54,0.978244701413833
"4107","chr16",13500001,14000000,500000,"*",41.59,0.992287439088856
"4108","chr16",14000001,14500000,500000,"*",42.88,0.985337636902229
"4109","chr16",15500001,16000000,500000,"*",46.4,0.987713412211091
"4110","chr16",17000001,17500000,500000,"*",44.27,0.987421096684447
"4111","chr16",17500001,18000000,500000,"*",42.73,0.982888210737096
"4112","chr16",19000001,19500000,500000,"*",45.26,0.983473288179996
"4113","chr16",19500001,20000000,500000,"*",44.62,0.990836888768039
"4114","chr16",22000001,22500000,500000,"*",44.87,0.90575706028208
"4115","chr16",23000001,23500000,500000,"*",45.12,0.989162464408444
"4116","chr16",23500001,24000000,500000,"*",45.05,0.986211642106441
"4117","chr16",24500001,25000000,500000,"*",43.51,0.988864275987743
"4118","chr16",25000001,25500000,500000,"*",43.49,0.985851768935275
"4119","chr16",25500001,26000000,500000,"*",41.8,0.98916704301971
"4120","chr16",26000001,26500000,500000,"*",40.39,0.980027306749462
"4121","chr16",26500001,27000000,500000,"*",43.01,0.990411786740191
"4122","chr16",30500001,31000000,500000,"*",51.28,0.98088770529017
"4123","chr16",31000001,31500000,500000,"*",50.46,0.953437830812809
"4124","chr16",34500001,35000000,500000,"*",41.34,0.952549685221906
"4125","chr16",46500001,47000000,500000,"*",43.07,0.959776438700314
"4126","chr16",47000001,47500000,500000,"*",39.77,0.950777759193688
"4127","chr16",47500001,48000000,500000,"*",39.86,0.947313316694206
"4128","chr16",48000001,48500000,500000,"*",43.94,0.975418418784413
"4129","chr16",48500001,49000000,500000,"*",43.18,0.96575723880865
"4130","chr16",49000001,49500000,500000,"*",43.94,0.976911890048644
"4131","chr16",50000001,50500000,500000,"*",45.04,0.987822669650098
"4132","chr16",50500001,51000000,500000,"*",46.46,0.995244833482537
"4133","chr16",51000001,51500000,500000,"*",43.66,0.976313212524168
"4134","chr16",51500001,52000000,500000,"*",40.07,0.990220713700889
"4135","chr16",52000001,52500000,500000,"*",38.84,0.969618417680674
"4136","chr16",52500001,53000000,500000,"*",40.24,0.994386149825438
"4137","chr16",53000001,53500000,500000,"*",40.12,0.965280949344711
"4138","chr16",53500001,54000000,500000,"*",39.95,0.987695437602069
"4139","chr16",54000001,54500000,500000,"*",44.38,0.981094239249345
"4140","chr16",54500001,55000000,500000,"*",42.13,0.990244366304463
"4141","chr16",55000001,55500000,500000,"*",44.34,0.998188221302037
"4142","chr16",56000001,56500000,500000,"*",43.59,0.977082624558931
"4143","chr16",56500001,57000000,500000,"*",45.96,0.984017024800966
"4144","chr16",57000001,57500000,500000,"*",48.03,0.987746427186435
"4145","chr16",57500001,58000000,500000,"*",51,0.993954226405745
"4146","chr16",58000001,58500000,500000,"*",46.17,0.986684019409514
"4147","chr16",58500001,59000000,500000,"*",43.51,0.970151847817238
"4148","chr16",59000001,59500000,500000,"*",38.03,0.952368485973581
"4149","chr16",59500001,60000000,500000,"*",36.69,0.952592222537834
"4150","chr16",60000001,60500000,500000,"*",37.48,0.961123906322629
"4151","chr16",60500001,61000000,500000,"*",35.79,0.953349160213509
"4152","chr16",61000001,61500000,500000,"*",35.96,0.987119035930087
"4153","chr16",61500001,62000000,500000,"*",36.28,0.965652930191532
"4154","chr16",62000001,62500000,500000,"*",36.98,0.989227873301982
"4155","chr16",62500001,63000000,500000,"*",36.78,0.985720116282947
"4156","chr16",63000001,63500000,500000,"*",36.27,0.94857449348308
"4157","chr16",63500001,64000000,500000,"*",36.19,0.9880186942357
"4158","chr16",64000001,64500000,500000,"*",36.71,0.98614461024015
"4159","chr16",64500001,65000000,500000,"*",37.3,0.992356833928484
"4160","chr16",65000001,65500000,500000,"*",39.54,0.96780103328624
"4161","chr16",65500001,66000000,500000,"*",42.49,0.971009393059831
"4162","chr16",66000001,66500000,500000,"*",46.04,0.99653960762113
"4163","chr16",66500001,67000000,500000,"*",47.43,0.974066354424973
"4164","chr16",67000001,67500000,500000,"*",50,0.988547002240794
"4165","chr16",67500001,68000000,500000,"*",50.94,0.984136148257443
"4166","chr16",68000001,68500000,500000,"*",47.57,0.987449686233999
"4167","chr16",68500001,69000000,500000,"*",46.2,0.972659855177523
"4168","chr16",69000001,69500000,500000,"*",44.47,0.982592302115692
"4169","chr16",69500001,70000000,500000,"*",43.97,0.957839954571042
"4170","chr16",71500001,72000000,500000,"*",43.25,0.976293641948626
"4171","chr16",72000001,72500000,500000,"*",41.31,0.97283043262886
"4172","chr16",72500001,73000000,500000,"*",40.77,0.961126202363748
"4173","chr16",73500001,74000000,500000,"*",40.84,0.983898156645777
"4174","chr16",74500001,75000000,500000,"*",44.21,0.962663805656707
"4175","chr16",75000001,75500000,500000,"*",46.56,0.983854686039241
"4176","chr16",75500001,76000000,500000,"*",42.2,0.9512935298776
"4177","chr16",76000001,76500000,500000,"*",36.43,0.977816498963024
"4178","chr16",76500001,77000000,500000,"*",36.58,0.980437507791102
"4179","chr16",77000001,77500000,500000,"*",39.94,0.991750837123198
"4180","chr16",77500001,78000000,500000,"*",42.5,0.987391500014749
"4181","chr16",78000001,78500000,500000,"*",42.35,0.99416006905612
"4182","chr16",78500001,79000000,500000,"*",42.77,0.996471248129198
"4183","chr16",79000001,79500000,500000,"*",43.71,0.992497813711348
"4184","chr16",79500001,80000000,500000,"*",41.87,0.995372799686273
"4185","chr16",80000001,80500000,500000,"*",41.19,0.972201465728268
"4186","chr16",80500001,81000000,500000,"*",41.78,0.983552465678908
"4187","chr16",81000001,81500000,500000,"*",45.89,0.986384402199707
"4188","chr16",81500001,82000000,500000,"*",49.17,0.991128053462778
"4189","chr16",82000001,82500000,500000,"*",41.52,0.967884248055487
"4190","chr16",82500001,83000000,500000,"*",42.13,0.997749819486827
"4191","chr16",83000001,83500000,500000,"*",41.63,0.996991909438922
"4192","chr16",83500001,84000000,500000,"*",45.17,0.978811253580498
"4193","chr16",84000001,84500000,500000,"*",49.53,0.986610447341015
"4194","chr16",84500001,85000000,500000,"*",48.85,0.990718676505856
"4195","chr16",85000001,85500000,500000,"*",54.39,0.986771998323996
"4196","chr16",85500001,86000000,500000,"*",53.14,0.985483550685268
"4197","chr16",86000001,86500000,500000,"*",48.26,0.971224641280161
"4198","chr16",86500001,87000000,500000,"*",49.3,0.987609267255033
"4199","chr16",87000001,87500000,500000,"*",48.77,0.992263260172094
"4200","chr16",88500001,89000000,500000,"*",59.67,0.985810903112808
"4201","chr16",89000001,89500000,500000,"*",55.19,0.965638496234892
"4202","chr16",89500001,90000000,500000,"*",54.02,0.969519937963054
"4203","chr17",1000001,1500000,500000,"*",51.94,0.960787904981343
"4204","chr17",1500001,2000000,500000,"*",51.95,0.972582711413658
"4205","chr17",2000001,2500000,500000,"*",46.69,0.973736643704898
"4206","chr17",2500001,3000000,500000,"*",49.14,0.958617578430322
"4207","chr17",3500001,4000000,500000,"*",51.05,0.972256091007911
"4208","chr17",4000001,4500000,500000,"*",48.37,0.985034743024848
"4209","chr17",4500001,5000000,500000,"*",50.77,0.973020128915571
"4210","chr17",5500001,6000000,500000,"*",45.93,0.982204425360348
"4211","chr17",6000001,6500000,500000,"*",47.71,0.988177296541552
